4888,4140,2
931,3758,2
339,5425,2
2289,4884,2
1109,1607,2
5183,4884,2
5183,4352,2
2289,4271,2
2289,4352,2
5183,4884,2
5183,4352,2
2289,4271,2
1109,4352,2
1109,4271,2
5183,1711,2
5183,3256,2
5183,4485,2
5183,3190,2
1109,302,2
1109,1115,2
1109,4485,2
1109,3190,2
1109,4542,2
1109,302,2
1109,1115,2
1109,1085,2
5183,1607,2
5183,4884,2
1109,4352,2
1263,4271,2
1263,1711,2
1263,3256,2
1263,4485,2
1263,3190,2
1263,4542,2
1263,302,2
1263,1115,2
1263,1085,2
1704,1278,2
1704,4140,2
1835,2635,2
1835,3212,2
1835,184,2
1835,4633,2
1835,1935,2
1835,2853,2
1835,1636,2
1704,408,2
1835,4395,2
1835,1107,2
1835,4633,2
1835,3262,2
1704,1278,2
1704,4140,2
1704,1278,2
1835,4633,2
1835,3262,2
1704,1278,2
866,3531,2
866,3531,2
866,3531,2
2169,3054,2
2540,2418,2
2169,580,2
2169,5079,2
2540,4061,2
2540,4809,2
2540,1670,2
2540,4485,2
2540,4271,2
2540,1701,2
2540,5187,2
2540,3054,2
2540,2418,2
2540,580,2
2540,5079,2
2540,4061,2
2169,4809,2
2169,1670,2
2169,4485,2
2540,4271,2
2169,1701,2
1160,5187,2
1160,3054,2
1160,2418,2
3956,2055,2
1608,2150,2
1608,2150,2
3673,741,2
4245,5201,2
4861,127,2
3316,3761,2
3316,4230,2
97,1085,2
3316,3764,2
97,2388,2
97,4409,2
3316,2911,2
3789,3315,2
4572,1607,2
4535,4267,2
4535,2947,2
4535,4227,2
4535,33,2
4535,4104,2
1246,1278,2
4434,1711,2
546,1115,2
546,1115,2
546,1115,2
3715,4453,2
3715,4453,2
2597,4173,2
2539,4078,2
4765,5245,2
2539,2388,2
4765,4412,2
4815,1449,2
2457,460,2
2457,3741,2
2457,2382,2
2457,4443,2
2457,815,2
2457,460,2
2457,3741,2
2457,2382,2
2457,4443,2
4936,3000,2
4936,997,2
5498,4414,2
941,1909,2
941,2263,2
941,4768,2
2774,454,2
2774,1127,2
621,1668,2
1343,2797,2
1343,2797,2
87,872,2
3888,457,2
3888,133,2
3888,2548,2
3888,4609,2
3888,5321,2
3888,457,2
3888,133,2
3888,2548,2
3888,4609,2
3888,5321,2
3888,457,2
3888,133,2
3888,2548,2
3888,4609,2
3888,5321,2
3888,457,2
760,763,2
951,4070,2
3704,4783,2
3704,3765,2
976,4783,2
530,870,2
530,870,2
530,870,2
530,870,2
530,870,2
1579,3834,2
1579,3834,2
1579,3834,2
1579,3834,2
1624,3834,2
489,1711,2
489,3765,2
489,4783,2
489,2797,2
4895,5166,2
2245,2014,2
2245,2014,2
4895,2014,2
2245,1837,2
2245,1837,2
2245,1837,2
1254,2126,2
1890,4352,2
1890,4352,2
1890,3310,2
1890,4352,2
4554,580,2
4043,763,2
4177,1252,2
4177,1252,2
4177,1252,2
2682,4357,2
2682,4876,2
2682,2717,2
2682,2326,2
2682,33,2
2682,618,2
2682,946,2
2682,2921,2
2682,5148,2
2682,4266,2
2682,4926,2
2682,3589,2
2682,3420,2
2682,241,2
4750,4435,2
2884,4715,2
2884,5332,2
4750,4435,2
683,2874,2
1401,3636,2
1195,3636,2
1401,3636,2
1401,3636,2
1195,3636,2
1195,3636,2
1195,3636,2
1195,3636,2
3284,5187,2
3284,3054,2
3284,763,2
3284,4140,2
3284,4061,2
3284,4809,2
3284,1003,2
3284,3616,2
3284,3363,2
3284,702,2
440,1059,2
4965,4485,2
4965,5148,2
4965,3989,2
4965,4271,2
4965,5129,2
4965,897,2
4965,4497,2
4965,1464,2
5075,1786,2
4965,324,2
5075,5129,2
5075,897,2
5075,4497,2
5075,4271,2
2510,5148,2
4965,5129,2
1955,3989,2
2961,1198,2
3723,3989,2
2961,1727,2
2961,1198,2
2961,3321,2
2961,1198,2
3723,1222,2
2961,2502,2
3723,2947,2
591,2751,2
1878,3758,2
4956,3761,2
4956,1711,2
4956,826,2
1084,2588,2
4956,2621,2
4956,2621,2
4897,1711,2
5373,2649,2
5373,618,2
1164,561,2
1164,4715,2
2698,556,2
1164,1245,2
1164,556,2
2698,2649,2
2698,5466,2
2698,556,2
2698,841,2
1164,556,2
2698,1245,2
2698,3139,2
2698,2649,2
2698,5466,2
2698,556,2
1164,1245,2
1164,556,2
1164,3139,2
1164,2649,2
1164,561,2
1164,4715,2
1164,5425,2
1164,1245,2
1164,556,2
1164,3139,2
1164,2649,2
1164,561,2
1164,4715,2
1164,5425,2
1164,1245,2
1164,556,2
1164,3139,2
1164,2649,2
1164,561,2
1164,4715,2
1164,5425,2
1164,1245,2
327,4335,2
327,618,2
327,4715,2
4751,1252,2
4263,1994,2
4751,326,2
4263,3545,2
4263,3545,2
4263,3545,2
4751,326,2
2403,2084,2
4751,2084,2
4751,2305,2
2403,2305,2
2672,2084,2
5484,1711,2
5041,5206,2
5041,5206,2
5041,1383,2
5041,1383,2
5041,1383,2
5041,1383,2
5041,1383,2
5041,1421,2
5041,1421,2
1753,1274,2
708,5116,2
1753,4485,2
2198,763,2
2192,1899,2
2192,245,2
2192,1899,2
2192,245,2
1028,2088,2
2843,584,2
1162,354,2
2192,2223,2
2192,4973,2
2192,2223,2
2192,4973,2
2192,2223,2
2192,4973,2
2192,2223,2
2192,4973,2
2192,2223,2
2192,4973,2
2192,2223,2
2192,4973,2
2192,2223,2
2192,4973,2
1028,4885,2
1028,2414,2
1028,2088,2
2192,1949,2
2192,4472,2
2192,4472,2
2192,5057,2
1028,4885,2
1028,2088,2
2843,2088,2
2843,584,2
2843,354,2
2843,4885,2
1028,2414,2
1028,2088,2
1028,5424,2
1028,354,2
4531,978,2
4531,3536,2
4531,4140,2
4531,3097,2
4531,324,2
4531,1487,2
4531,4140,2
4531,3097,2
4531,324,2
4531,1487,2
4531,4140,2
4531,3097,2
4531,324,2
4531,1487,2
4531,4140,2
4531,3097,2
4531,324,2
4531,1487,2
4531,4140,2
4531,3097,2
4531,324,2
4531,1487,2
4531,4140,2
4531,3097,2
4531,324,2
4531,1487,2
2036,1130,2
721,5425,2
4840,5425,2
804,1279,2
2295,1222,2
2295,1222,2
3005,1279,2
3005,5148,2
3005,1279,2
804,5148,2
2718,3139,2
3005,5425,2
3005,3139,2
2718,5425,2
2718,3139,2
2718,5425,2
2295,1222,2
3005,5148,2
4840,1279,2
4840,5148,2
4840,1279,2
4840,5148,2
4840,1279,2
4840,5148,2
4840,5148,2
3005,618,2
3005,1278,2
3005,618,2
3005,1278,2
3005,618,2
4553,1505,2
3005,841,2
3005,616,2
3423,3935,2
816,1566,2
3423,3935,2
3423,1613,2
2792,3420,2
3862,2910,2
3862,2910,2
3862,2910,2
3862,2910,2
3862,2910,2
3862,2910,2
5044,1493,2
5044,4876,2
5044,2084,2
3891,746,2
3891,3420,2
3891,2159,2
3891,841,2
3891,241,2
3891,499,2
1488,1727,2
1488,2970,2
2819,1100,2
2819,2921,2
5044,33,2
5044,2648,2
5044,241,2
5044,616,2
2819,3093,2
2819,4876,2
5044,746,2
5044,3420,2
5044,2159,2
2819,2168,2
2819,5425,2
2819,2084,2
5044,1051,2
5044,618,2
2819,561,2
2819,2648,2
2819,3658,2
1488,852,2
2819,241,2
2819,241,2
5044,5148,2
5044,5425,2
5044,3658,2
2819,1100,2
2819,2921,2
2819,3093,2
2819,4876,2
1488,528,2
1488,4318,2
3891,33,2
3891,2648,2
3891,241,2
1488,2970,2
1488,852,2
2819,241,2
2819,241,2
5044,5148,2
5044,5425,2
5044,3658,2
5044,1493,2
5044,4876,2
5044,2084,2
2819,241,2
2819,241,2
5044,5148,2
5044,5425,2
5044,3658,2
5044,2326,2
549,1051,2
549,2159,2
549,3093,2
549,4876,2
549,561,2
549,616,2
549,768,2
237,5324,2
237,5324,2
237,2946,2
237,2946,2
2772,2084,2
2772,3545,2
2772,2084,2
1187,3134,2
1275,583,2
1275,3134,2
1187,583,2
1187,3134,2
1187,583,2
1187,3134,2
1187,583,2
1275,3134,2
1275,583,2
1275,3134,2
1275,583,2
1275,3134,2
5068,2853,2
5223,3011,2
5223,3450,2
806,412,2
806,412,2
2317,1278,2
4740,3839,2
4740,1437,2
4740,1059,2
2317,255,2
2317,1252,2
2317,1059,2
2317,1252,2
3795,1457,2
2317,1278,2
4834,1668,2
1212,888,2
800,1252,2
800,3321,2
800,888,2
1410,4077,2
1321,1222,2
873,3573,2
5026,3545,2
5026,3353,2
5026,4453,2
2412,1903,2
2412,4971,2
2827,4647,2
2827,2811,2
2412,417,2
2412,5321,2
2827,457,2
2827,409,2
2412,858,2
2827,2806,2
2827,2427,2
2412,118,2
2412,3786,2
2412,133,2
2412,2973,2
2827,33,2
2827,2947,2
2827,3656,2
2827,2548,2
2827,1278,2
2827,4761,2
2827,4609,2
2827,2531,2
2827,1903,2
2827,4971,2
2412,4647,2
2412,2811,2
2827,417,2
2827,5321,2
2827,457,2
2827,409,2
2412,858,2
2412,2806,2
2412,2427,2
2827,118,2
2827,3786,2
2827,133,2
2827,2973,2
2827,33,2
2827,2947,2
2827,3656,2
2827,2548,2
2827,1278,2
2827,4761,2
2827,4609,2
2827,2531,2
2827,1903,2
2827,4971,2
2827,4647,2
2827,2811,2
2827,417,2
2827,5321,2
2293,2971,2
2293,5426,2
3713,2072,2
3713,1487,2
2293,1896,2
2270,3363,2
2270,2136,2
2270,1053,2
2270,4310,2
4732,3120,2
4732,1100,2
4732,1936,2
4732,4715,2
4732,2978,2
4732,4876,2
4732,2057,2
4732,784,2
4732,1942,2
4732,39,2
4732,2084,2
2270,4335,2
2270,2648,2
2270,4599,2
2270,1729,2
2270,5220,2
2270,2611,2
2270,2410,2
4732,841,2
4732,4163,2
4732,4140,2
2270,746,2
2270,2978,2
2270,3545,2
2270,4475,2
4732,3363,2
4732,2807,2
4732,2912,2
4732,3658,2
2270,841,2
2270,1100,2
2270,1936,2
2270,4715,2
2270,2978,2
2270,4876,2
2270,2057,2
4732,784,2
4732,1942,2
4732,39,2
4732,2084,2
2270,2168,2
2270,4163,2
2270,4140,2
4732,746,2
4732,3353,2
4732,871,2
4732,647,2
2270,118,2
2270,2807,2
2270,2912,2
2270,3658,2
1050,1310,2
1050,2356,2
1050,1909,2
1050,1610,2
1050,3533,2
5270,491,2
2343,1192,2
2343,3105,2
2343,1192,2
2343,3105,2
2343,1192,2
2343,3105,2
2343,1192,2
1385,4061,2
4349,1545,2
4349,1545,2
4349,1545,2
3140,1222,2
4349,1545,2
3727,1457,2
3727,1278,2
3727,1545,2
3727,1457,2
3727,1278,2
3727,1545,2
3727,1457,2
487,3591,2
3530,1711,2
347,4472,2
347,1711,2
2706,1711,2
2385,1421,2
2918,329,2
2918,2055,2
2918,329,2
2918,2055,2
2918,1470,2
2918,4241,2
3157,4452,2
5194,5024,2
4220,584,2
4220,3263,2
1356,4412,2
1356,4893,2
1356,888,2
1356,2388,2
1356,1252,2
5359,1711,2
1698,677,2
1698,2216,2
3541,1406,2
3541,1115,2
3541,1406,2
3541,1406,2
2998,1437,2
3541,1437,2
1046,1487,2
429,3575,2
429,2823,2
1451,2971,2
429,5006,2
429,2823,2
1451,2971,2
1451,5006,2
1451,5426,2
429,2434,2
429,2609,2
429,2823,2
4930,1896,2
4930,1952,2
4930,3591,2
4930,2971,2
4930,1896,2
4930,3733,2
3611,4845,2
4930,2971,2
4930,1896,2
4930,3733,2
4930,1952,2
4930,3591,2
4930,2971,2
4930,3733,2
4930,1952,2
4930,3591,2
4930,2971,2
4930,1896,2
1782,4472,2
1782,4472,2
1782,4472,2
1782,4472,2
380,376,2
380,376,2
380,376,2
510,3262,2
510,3262,2
5151,2388,2
5151,5243,2
692,3764,2
692,3573,2
4800,3573,2
4939,5243,2
5151,3573,2
692,727,2
5151,4412,2
692,2388,2
692,461,2
2187,3256,2
1527,4395,2
2171,3618,2
4961,1668,2
1506,557,2
1506,2427,2
1506,618,2
593,1278,2
4760,2971,2
1038,1127,2
1038,1278,2
1038,2853,2
1038,1127,2
1038,1278,2
1038,2853,2
1038,1127,2
3243,2140,2
3513,2140,2
5195,2797,2
4293,1278,2
4293,874,2
4293,3820,2
4293,2928,2
4293,2305,2
4293,4070,2
4293,656,2
4293,1278,2
4293,874,2
4293,3820,2
712,412,2
5080,4609,2
5080,4761,2
2673,4647,2
2673,2811,2
5080,417,2
5080,409,2
2673,858,2
2673,133,2
2673,3786,2
2673,3656,2
2673,2947,2
2673,4609,2
2673,4761,2
1657,5138,2
2673,858,2
2673,133,2
2673,3786,2
2673,3656,2
2673,2947,2
5080,4609,2
5080,4761,2
5080,4647,2
5080,2811,2
5080,417,2
5080,409,2
5080,858,2
5080,133,2
5080,3786,2
5080,3656,2
5080,2947,2
5080,4609,2
5080,4761,2
1657,5138,2
2534,2808,2
1489,2323,2
2534,2885,2
2417,3315,2
2417,2885,2
2417,2808,2
2417,61,2
2417,61,2
2105,1711,2
2105,1711,2
2105,1711,2
106,1493,2
106,241,2
106,241,2
106,5368,2
106,915,2
106,457,2
106,561,2
106,2159,2
106,1100,2
106,2084,2
106,3545,2
106,5148,2
106,241,2
1185,4609,2
1185,2973,2
1185,33,2
1185,1888,2
1185,2806,2
1185,4926,2
1185,2531,2
1185,4609,2
1185,2973,2
1185,33,2
1185,1888,2
1185,2806,2
1185,4926,2
1185,2531,2
1185,4609,2
1185,2973,2
1185,33,2
1185,1888,2
1185,2806,2
1185,4926,2
1185,2531,2
1185,4609,2
1185,2973,2
1185,33,2
1185,1888,2
1185,2806,2
1185,4926,2
1185,2531,2
1185,4609,2
1185,2973,2
1185,33,2
1185,1888,2
1302,4485,2
1647,557,2
1647,557,2
1302,4485,2
1647,4485,2
5177,5426,2
5177,2072,2
2668,5433,2
2668,1994,2
2668,3545,2
2668,2084,2
2668,1252,2
2668,5433,2
2048,396,2
3290,3591,2
3290,1323,2
3290,2609,2
3290,3591,2
3290,3902,2
3290,1381,2
3290,1323,2
3290,2609,2
443,1381,2
443,1381,2
443,1381,2
443,1381,2
443,1381,2
4994,590,2
282,561,2
4151,1711,2
728,1733,2
693,2635,2
693,2635,2
693,575,2
693,575,2
693,575,2
693,1733,2
3311,4630,2
3311,324,2
3311,4548,2
753,4357,2
753,4357,2
753,4357,2
3179,4357,2
2686,1942,2
4321,1100,2
4321,1100,2
4321,1100,2
4321,1100,2
4321,1100,2
4321,1100,2
2477,4742,2
2078,3545,2
2078,3480,2
2078,326,2
2078,3545,2
2078,3480,2
2078,326,2
5361,2205,2
2235,4067,2
2235,4527,2
2235,4527,2
2235,4527,2
5432,4257,2
5432,4257,2
5432,4257,2
2155,255,2
2155,575,2
2155,4257,2
2155,4363,2
2155,4395,2
2155,2635,2
5432,1935,2
2155,575,2
2155,4257,2
2155,4363,2
2155,4395,2
2155,2635,2
2155,1935,2
2155,3262,2
5432,2635,2
5432,763,2
5432,1222,2
5432,1278,2
5432,4649,2
5432,2635,2
5432,763,2
5432,1222,2
2155,1278,2
2155,4228,2
2155,763,2
2155,888,2
4987,4070,2
4704,1994,2
1533,1935,2
4444,518,2
1478,1278,2
1478,4395,2
1478,1252,2
1478,4414,2
1478,4241,2
4519,1291,2
3865,1291,2
1261,33,2
1261,618,2
1261,792,2
1261,1543,2
1261,330,2
1261,3952,2
1261,946,2
1261,2921,2
1261,5148,2
1261,4266,2
1261,4926,2
1261,3589,2
1261,3420,2
1261,241,2
1261,457,2
1261,241,2
1261,241,2
1261,2503,2
3374,241,2
3374,982,2
2465,616,2
3374,746,2
3374,5425,2
3374,4357,2
3374,4876,2
3374,2717,2
3374,2326,2
3374,33,2
3374,618,2
3374,946,2
3374,2921,2
3374,5148,2
3374,4266,2
1261,841,2
1261,241,2
1261,2069,2
1261,241,2
1985,33,2
1985,618,2
1985,946,2
1985,2921,2
1985,5148,2
1985,4266,2
1985,4926,2
1985,3589,2
1985,3420,2
1985,241,2
1985,457,2
1985,241,2
1985,241,2
1985,2503,2
1985,241,2
1985,982,2
157,4715,2
3084,4357,2
3084,4876,2
157,4715,2
157,2930,2
4367,1790,2
4367,3474,2
3651,2807,2
3651,4599,2
3084,241,2
3084,2503,2
3084,241,2
3084,982,2
3084,616,2
3084,746,2
3084,5425,2
3084,4357,2
3084,4876,2
3084,746,2
3084,5425,2
3084,4357,2
3084,4876,2
3084,2717,2
3084,2326,2
3084,33,2
3084,618,2
3651,1222,2
365,3959,2
2999,33,2
2999,618,2
2999,946,2
2999,2921,2
2999,5148,2
2999,4266,2
2999,4926,2
2999,3589,2
2999,3420,2
2999,241,2
2999,457,2
2999,241,2
2999,241,2
2999,2503,2
2999,241,2
2999,982,2
2999,616,2
2347,2667,2
574,2514,2
574,1727,2
574,2514,2
574,2514,2
3984,2514,2
4854,2874,2
4560,2808,2
4560,392,2
4560,5320,2
4560,3497,2
1500,4395,2
568,4357,2
568,4876,2
3426,2717,2
3426,2326,2
2795,2502,2
2795,1790,2
3426,5148,2
3426,4266,2
3426,4926,2
3426,3589,2
568,946,2
568,2921,2
3426,5148,2
3426,4266,2
568,4926,2
568,3589,2
568,3420,2
568,241,2
568,457,2
568,241,2
2795,2885,2
568,241,2
568,982,2
3426,616,2
568,746,2
568,5425,2
568,4357,2
568,4876,2
2795,4163,2
3426,33,2
3426,618,2
2795,1790,2
568,5148,2
568,4266,2
568,4926,2
568,3589,2
2795,4465,2
568,457,2
568,241,2
3426,637,2
3426,2159,2
3426,2084,2
3426,746,2
3426,5425,2
4982,1222,2
2795,4465,2
3426,457,2
3426,241,2
3426,33,2
3426,618,2
3426,946,2
3426,2921,2
1172,4773,2
1172,2437,2
1172,521,2
1172,255,2
2485,1711,2
2485,505,2
180,4223,2
180,4223,2
180,4223,2
180,4223,2
180,4223,2
180,4223,2
1849,4126,2
5174,4126,2
5174,4126,2
1849,4126,2
1849,4126,2
4122,4598,2
958,3363,2
958,2548,2
958,1350,2
1737,1222,2
1737,1111,2
1737,4874,2
1737,1133,2
1737,3203,2
1737,858,2
1737,3354,2
1737,1278,2
1737,1355,2
1737,1729,2
1737,4116,2
1737,4952,2
1737,655,2
1737,754,2
958,841,2
958,5212,2
1737,2536,2
1737,557,2
1737,915,2
958,3203,2
958,858,2
958,3354,2
3291,1278,2
3291,1133,2
3291,2536,2
3291,1222,2
3291,754,2
3291,3363,2
3291,2548,2
3291,1350,2
958,1222,2
958,1111,2
958,4874,2
958,1133,2
958,3203,2
958,858,2
958,3354,2
958,1278,2
958,1355,2
958,1729,2
958,4116,2
958,4952,2
958,655,2
958,754,2
958,841,2
958,5212,2
958,2536,2
958,557,2
958,915,2
958,3921,2
958,1541,2
3291,561,2
3291,858,2
3291,915,2
3291,4874,2
3291,2623,2
3291,547,2
3291,1253,2
3291,1355,2
3291,561,2
3291,858,2
3291,915,2
1737,4874,2
1737,1133,2
1737,3203,2
1737,858,2
1737,3354,2
1789,1727,2
1789,2334,2
679,4080,2
679,4115,2
679,3289,2
679,324,2
679,859,2
679,4080,2
679,4115,2
679,3289,2
679,324,2
679,859,2
679,3765,2
4260,4115,2
4260,4115,2
4260,4115,2
4260,4115,2
4260,4115,2
4260,4115,2
4260,4115,2
822,2205,2
822,2205,2
4653,324,2
4653,5402,2
4653,3394,2
4653,5187,2
1150,4493,2
1150,4493,2
1646,888,2
1646,2455,2
5294,2084,2
1415,5148,2
2601,1111,2
770,618,2
770,5425,2
770,1100,2
770,1729,2
770,2084,2
770,618,2
770,5425,2
770,1100,2
770,1729,2
770,2084,2
770,618,2
3569,1430,2
3569,2885,2
4096,3381,2
4096,503,2
1609,888,2
5038,2588,2
5038,2588,2
5038,2588,2
5038,2588,2
368,4140,2
368,2900,2
368,4336,2
368,4140,2
368,2900,2
368,4336,2
368,4140,2
368,2900,2
2924,2531,2
2703,2548,2
1697,2548,2
3753,1831,2
3753,4067,2
5414,4753,2
3753,3765,2
3753,4067,2
3753,4527,2
3753,4753,2
4168,1831,2
3753,1701,2
3753,4753,2
3753,1831,2
3753,3765,2
3753,4067,2
3753,4527,2
1208,3390,2
1208,3390,2
2344,1711,2
2319,3765,2
3759,3197,2
2319,3943,2
2319,3943,2
2934,4485,2
1842,3141,2
1296,1711,2
2254,4126,2
2391,2107,2
937,4061,2
2254,4126,2
3946,4126,2
3668,2621,2
3668,1690,2
2391,5299,2
3946,4007,2
1740,4140,2
3668,3573,2
1740,1085,2
937,4126,2
3706,4874,2
3668,202,2
2254,461,2
2391,376,2
3668,4126,2
3668,1690,2
3946,503,2
3668,1690,2
3668,202,2
3668,4126,2
2391,2107,2
3946,174,2
1740,1085,2
1740,4140,2
1740,3573,2
1740,1085,2
1740,784,2
1740,3761,2
1740,4140,2
3668,3573,2
4968,1613,2
937,4126,2
1740,4126,2
2254,376,2
4909,784,2
4909,3761,2
4909,4140,2
4909,3573,2
4909,1085,2
4909,784,2
4909,3761,2
4909,4140,2
4909,3573,2
711,4067,2
2015,2536,2
2015,557,2
2015,915,2
5287,3921,2
5287,1541,2
4712,561,2
4712,2947,2
4712,1244,2
2015,1253,2
2015,3469,2
4712,3363,2
4712,2548,2
4712,1350,2
2015,1222,2
2015,1111,2
2015,4874,2
2015,1133,2
2015,3203,2
2015,858,2
2015,3354,2
2015,1278,2
2015,1355,2
2015,1729,2
2015,4116,2
2015,4952,2
2015,655,2
2015,754,2
4712,841,2
4712,5212,2
2015,2536,2
2015,557,2
2015,915,2
2015,3921,2
2015,1541,2
4712,561,2
4712,2947,2
4712,1244,2
5287,1253,2
5287,3469,2
1420,4395,2
3230,4453,2
1178,2623,2
70,4407,2
70,3321,2
70,784,2
70,32,2
70,4407,2
70,3321,2
524,784,2
524,32,2
524,4407,2
524,3321,2
524,784,2
524,32,2
524,4407,2
524,3321,2
524,784,2
524,32,2
1268,4407,2
1268,3321,2
1268,784,2
1268,32,2
1268,4407,2
1268,3321,2
1268,784,2
1268,32,2
1268,4407,2
1268,3321,2
1268,784,2
1268,32,2
2351,4855,2
2351,4070,2
2351,4754,2
2351,4472,2
2351,4472,2
1398,4472,2
1398,4472,2
1398,757,2
1398,3321,2
1398,4441,2
1398,4140,2
1398,4855,2
4347,2439,2
4920,2439,2
4920,3089,2
4347,2606,2
4920,642,2
4347,4807,2
818,1870,2
1094,4504,2
1156,1206,2
1156,1206,2
4833,2136,2
4833,3228,2
2580,1100,2
2580,1100,2
2580,1100,2
3854,33,2
2580,45,2
3854,33,2
2580,45,2
2059,3580,2
3465,625,2
2906,423,2
1900,625,2
4661,3545,2
289,279,2
289,279,2
289,279,2
777,4453,2
777,4453,2
2504,1457,2
3686,4485,2
5295,4241,2
5473,4472,2
5473,4472,2
5279,3394,2
1269,1379,2
5279,1861,2
5279,4472,2
1269,3394,2
1269,2735,2
1269,4472,2
1269,3591,2
1269,4884,2
1269,1711,2
1269,4472,2
1269,1607,2
5279,3758,2
5279,4472,2
5279,2912,2
1269,1379,2
5279,1861,2
5279,4953,2
1269,5020,2
1269,1176,2
1269,4472,2
1269,3394,2
5279,2735,2
5279,4472,2
5279,3591,2
5279,4884,2
5279,1711,2
5279,4472,2
5279,1607,2
5279,3758,2
4830,461,2
5137,2917,2
5137,2917,2
5137,2917,2
5124,566,2
4290,3573,2
4290,3573,2
2177,3764,2
2177,3764,2
734,4271,2
65,2439,2
5317,1085,2
1568,3827,2
1824,1202,2
2644,4115,2
1219,5166,2
1219,1130,2
1219,3330,2
1219,5166,2
1219,1130,2
1219,3330,2
788,1470,2
1884,3765,2
1884,784,2
2250,5482,2
1158,4414,2
1158,4241,2
2250,3250,2
2250,5482,2
1158,4414,2
1158,4241,2
1158,3250,2
2250,5482,2
2250,4414,2
2250,4241,2
1158,3250,2
1158,5482,2
1158,4414,2
1158,4241,2
1158,3250,2
1158,5482,2
733,5277,2
733,1935,2
733,1994,2
1158,2514,2
2250,4976,2
2250,5277,2
2250,1202,2
2661,4541,2
2661,1100,2
2661,1634,2
2661,4453,2
2661,3545,2
2250,5277,2
2250,1202,2
2661,4541,2
2661,1100,2
2661,1634,2
733,3671,2
733,1081,2
2250,4976,2
2250,5277,2
2250,1202,2
2661,4541,2
2661,1100,2
2661,1634,2
2661,4453,2
2661,3545,2
2661,1387,2
2661,1278,2
2661,5310,2
2661,4472,2
2661,5025,2
2661,1252,2
733,4874,2
733,4857,2
733,1634,2
1509,3139,2
2165,3363,2
2165,2806,2
2165,1003,2
2165,133,2
2165,746,2
812,342,2
2165,3139,2
812,3363,2
2165,2806,2
2165,1003,2
2165,133,2
2165,746,2
2165,342,2
2165,3139,2
2563,897,2
2563,897,2
1958,897,2
2563,897,2
855,3363,2
855,1100,2
855,1053,2
855,4061,2
855,1729,2
855,1493,2
855,3545,2
855,4382,2
855,2941,2
855,458,2
855,616,2
855,2921,2
855,2084,2
3412,580,2
5391,4480,2
3678,3545,2
4617,5381,2
857,2606,2
3792,1304,2
3269,164,2
4935,279,2
2595,2390,2
2595,3096,2
5144,279,2
2595,3765,2
2595,2675,2
4935,4453,2
4935,3545,2
857,3096,2
3269,1636,2
857,1625,2
5158,1711,2
5158,3902,2
5211,599,2
828,2754,2
828,2912,2
633,2921,2
4513,2623,2
4513,3989,2
4513,1729,2
4513,738,2
4513,5425,2
4513,3656,2
4513,2084,2
4513,618,2
4513,1493,2
4513,561,2
4513,1279,2
4513,616,2
262,2754,2
950,561,2
950,5425,2
4975,3905,2
2012,33,2
2012,2947,2
4752,4140,2
4903,4077,2
3079,174,2
3079,291,2
3079,1430,2
3079,1913,2
3079,1082,2
671,3436,2
671,3617,2
93,5222,2
2440,5020,2
5189,5482,2
5189,5482,2
5189,5482,2
5189,5482,2
5189,5482,2
2297,1727,2
4431,618,2
4431,618,2
4431,618,2
4431,618,2
4431,618,2
4431,618,2
4431,618,2
4431,618,2
4431,618,2
4431,618,2
249,1355,2
249,1355,2
249,1355,2
249,1355,2
249,1355,2
249,1355,2
249,1355,2
249,1355,2
249,1355,2
249,1355,2
1276,3139,2
1276,618,2
1276,616,2
1276,4926,2
1276,5425,2
1276,3989,2
1276,3139,2
1276,618,2
1276,616,2
1276,4926,2
1276,902,2
1276,5425,2
1276,3989,2
1276,3139,2
1663,1430,2
1663,4453,2
1663,4298,2
1663,1457,2
1663,4453,2
1663,4298,2
1663,1457,2
3958,1430,2
4408,4626,2
4408,4395,2
5153,1430,2
5153,1430,2
5153,3764,2
5153,3764,2
5153,3764,2
5153,1430,2
5153,1430,2
5153,1430,2
3630,3764,2
3630,3573,2
3630,1085,2
3630,426,2
3630,2455,2
3630,1430,2
3630,4453,2
3630,461,2
2354,1376,2
260,1404,2
260,3680,2
260,1457,2
4287,1376,2
1882,784,2
1559,5109,2
762,1712,2
762,2768,2
762,4423,2
762,4472,2
762,1926,2
762,4472,2
762,1414,2
3345,3764,2
889,4077,2
587,1457,2
1362,1531,2
1524,241,2
1524,2931,2
1524,738,2
1524,3321,2
1524,618,2
1524,5425,2
1524,616,2
1524,241,2
1524,241,2
1524,1727,2
1721,3450,2
3669,4901,2
3371,1245,2
4694,2138,2
4694,2203,2
3371,4382,2
4674,557,2
4674,4335,2
4674,2656,2
3371,1279,2
5291,2150,2
2154,1607,2
2154,4352,2
2154,1711,2
2154,5049,2
2154,3591,2
2154,1607,2
2154,4352,2
2154,1711,2
2154,5049,2
2154,3591,2
2154,1607,2
2154,4352,2
2298,4801,2
2298,4016,2
2298,4016,2
2298,4016,2
3817,915,2
3817,2486,2
3817,1114,2
1528,4559,2
1528,4559,2
2732,2853,2
2732,2853,2
3246,4007,2
3246,4453,2
663,888,2
1416,3764,2
1416,1430,2
1416,1430,2
1416,4007,2
663,426,2
1416,426,2
1416,426,2
1416,426,2
1416,426,2
1416,426,2
1416,426,2
999,3097,2
1023,841,2
1023,841,2
1023,841,2
1023,841,2
1023,841,2
2341,4874,2
2719,5219,2
5316,4126,2
